talent,attackerNum,targets,type
4,49,"[49, 73, 110, 159, 234]",reputational
6,21,"[21, 72, 78, 87, 122, 141, 282]",ideological
3,7,"[7, 94, 111]",reputational
4,30,"[30, 160, 195, 257, 279]",reputational
11,26,"[26, 58, 90, 135, 173, 185, 207, 222, 225]",ideological
8,33,[33],financial
6,5,"[5, 76]",financial
5,43,"[43, 197, 271]",reputational
6,20,"[20, 163, 179, 281]",reputational
8,39,"[39, 131, 133, 172, 233, 237, 246, 260, 264, 275]",financial
2,35,"[35, 83, 124, 129]",financial
10,42,"[42, 150, 181, 191]",ideological
6,23,"[23, 63, 132, 149, 186]",financial
7,22,"[22, 107, 161, 189, 238, 266, 286]",financial
3,6,[6],reputational
5,3,"[3, 80, 153, 165, 178, 190]",ideological
8,2,"[2, 81, 112, 127, 208, 230, 289]",reputational
3,12,"[12, 57]",ideological
2,47,"[47, 126, 229]",reputational
7,40,"[40, 96, 100, 108]",financial
9,4,"[4, 158, 167, 198, 259]",financial
5,15,"[15, 204, 242]",reputational
10,11,"[11, 95, 138, 243, 253, 287]",ideological
2,1,[1],ideological
11,16,"[16, 56, 67, 71, 89, 92, 113, 116, 130, 166, 184, 200, 215, 274, 290]",financial
5,24,"[24, 68, 205, 228, 255]",reputational
11,19,"[19, 64, 77, 88, 142, 175, 176, 187, 203, 231, 235, 244, 265, 283]",financial
1,8,"[8, 60, 123, 155, 177, 194, 288]",ideological
1,14,"[14, 54, 84, 97, 115, 128, 183, 192, 251, 291]",reputational
9,25,"[25, 206, 216, 269]",reputational
5,27,"[27, 51, 117, 196, 219, 250]",ideological
8,29,"[29, 146, 154, 270, 277]",financial
1,17,"[17, 59, 86, 99, 106, 226, 240, 261]",reputational
9,31,"[31, 50, 65, 79, 199, 220, 223, 227, 276]",ideological
6,13,"[13, 193, 256]",reputational
5,36,"[36, 152]",ideological
2,28,"[28, 82, 218, 245]",reputational
1,32,"[32, 55, 69, 85, 140, 174, 212]",financial
5,48,"[48, 52, 66, 170, 188, 202, 224, 273, 285]",ideological
2,34,"[34, 147]",reputational
10,41,"[41, 62, 91, 101, 104, 118, 134, 139, 156, 169, 209, 213, 217, 236]",financial
11,46,"[46, 105, 119, 143, 214, 239, 254, 258, 262]",financial
6,37,"[37, 74, 136, 210, 247, 280]",reputational
7,45,"[45, 102, 114, 137, 180, 248]",reputational
11,9,"[9, 93, 103, 109, 144, 164, 171, 232, 241, 267]",financial
8,10,"[10, 148, 151]",ideological
3,38,"[38, 125, 211, 249, 272]",reputational
2,18,"[18, 75, 121, 145, 278]",financial
6,0,"[0, 53, 157, 162, 182, 221]",ideological
3,44,"[44, 61, 70, 98, 120, 168, 201, 252, 263, 268, 284]",financial
